"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 21 13:03:55 CST 2022","Fri Oct 21 13:03:55 CST 2022","165","Operation_system","test_bid_open_management","","","","test_1_add_bid_project","开标项目新增\修改"
"passed","Fri Oct 21 13:01:56 CST 2022","Fri Oct 21 13:01:56 CST 2022","451","","test_user_login","","","","test_1_login_user","用户登录"
"passed","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:45 CST 2022","120","Operation_system","test_bid_evaluated_bidder","","","","test_2_paging_query","分页查询"
"passed","Fri Oct 21 13:03:55 CST 2022","Fri Oct 21 13:03:55 CST 2022","57","Operation_system","test_bid_open_management","","","","test_4_bid_open_project_detail_query","开标项目查询详情"
"passed","Fri Oct 21 13:03:50 CST 2022","Fri Oct 21 13:03:50 CST 2022","160","Operation_system","test_bid_evaluated_method_first_configure","","","","test_1_add_bid_evaluated_method","新增"
"failed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:52 CST 2022","12","","test_geographic_position","","","","test_3_query_city","查询城市"
"passed","Fri Oct 21 13:01:56 CST 2022","Fri Oct 21 13:01:56 CST 2022","284","","test_user_login","","","","test_2_alter_user_password","修改密码"
"passed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","175","Operation_system","test_bid_open_bidder","","","","test_3_delete_bidder","删除投标人"
"passed","Fri Oct 21 13:03:57 CST 2022","Fri Oct 21 13:03:57 CST 2022","255","Operation_system","test_bid_open_record_module","","","","test_5_before_add_presetFields_query","添加前查询预设字段"
"passed","Fri Oct 21 13:03:55 CST 2022","Fri Oct 21 13:03:55 CST 2022","90","Operation_system","test_bid_open_management","","","","test_3_bid_open_project_paging_query","开标项目分页查询"
"passed","Fri Oct 21 13:01:56 CST 2022","Fri Oct 21 13:01:56 CST 2022","45","","test_user_login","","","","test_3_query_personal_message","查询个人信息"
"passed","Fri Oct 21 13:03:50 CST 2022","Fri Oct 21 13:03:50 CST 2022","330","Operation_system","test_bid_evaluated_method_process_configure","","","","test_1_chose_bid_evaluated_method","选择评标办法"
"broken","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","45","Operation_system","test_bid_open_bidder","","","","test_5_import_module_download","导入模板下载"
"failed","Fri Oct 21 13:03:47 CST 2022","Fri Oct 21 13:03:48 CST 2022","293","Operation_system","test_bid_evaluated_host","","","","test_1_add_bid_project_host","评标主持人新增"
"passed","Fri Oct 21 13:03:49 CST 2022","Fri Oct 21 13:03:49 CST 2022","180","Operation_system","test_bid_evaluated_method_detail_review","","","","test_1_add_bid_evaluated_method","新增"
"passed","Fri Oct 21 13:01:56 CST 2022","Fri Oct 21 13:01:56 CST 2022","45","","test_user_login","","","","test_4_query_my_authorization","查询我的权限"
"passed","Fri Oct 21 13:03:49 CST 2022","Fri Oct 21 13:03:49 CST 2022","165","Operation_system","test_bid_evaluated_management","","","","test_2_evaluated_report_module","评估报告模板绑定"
"passed","Fri Oct 21 13:01:55 CST 2022","Fri Oct 21 13:01:56 CST 2022","173","","test_save_configure","","","","test_1_delete_configure","删除配置"
"passed","Fri Oct 21 13:01:53 CST 2022","Fri Oct 21 13:01:54 CST 2022","105","","test_role_management","","","","test_2_paging_query_role","分页查询角色"
"passed","Fri Oct 21 13:03:44 CST 2022","Fri Oct 21 13:03:45 CST 2022","225","Operation_system","test_bid_evaluated_bidder","","","","test_1_add_bidder","新增投标人"
"failed","Fri Oct 21 13:07:14 CST 2022","Fri Oct 21 13:07:15 CST 2022","295","Desktop_API","test_bid_evaluated_judges","","","","test_3_review_technology_score","评审、技术评分"
"failed","Fri Oct 21 13:03:49 CST 2022","Fri Oct 21 13:03:49 CST 2022","15","Operation_system","test_bid_evaluated_method_detail_review","","","","test_4_delete_bid_evaluated_method","删除"
"passed","Fri Oct 21 13:03:52 CST 2022","Fri Oct 21 13:03:52 CST 2022","487","Operation_system","test_bid_evaluated_report_module","","","","test_3_bid_evaluated_report_module_detail","评估报告模板详情"
"passed","Fri Oct 21 13:03:54 CST 2022","Fri Oct 21 13:03:55 CST 2022","248","Operation_system","test_bid_open_host","","","","test_1_add_bid_project_host","开标主持人新增"
"failed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","15","Operation_system","test_bid_open_bidder","","","","test_4_import_bidder","导入投标人"
"passed","Fri Oct 21 13:03:51 CST 2022","Fri Oct 21 13:03:51 CST 2022","247","Operation_system","test_bid_evaluated_method_process_configure","","","","test_4_query_sheet","表格查询"
"failed","Fri Oct 21 13:03:49 CST 2022","Fri Oct 21 13:03:49 CST 2022","276","Operation_system","test_bid_evaluated_management","","","","test_1_add_bid_project","评标项目添加修改"
"passed","Fri Oct 21 13:07:15 CST 2022","Fri Oct 21 13:07:16 CST 2022","751","Desktop_API","test_bid_evaluated_judges","","","","test_6_evaluated_report","否决投标"
"passed","Fri Oct 21 13:07:17 CST 2022","Fri Oct 21 13:07:17 CST 2022","53","Desktop_API","test_bid_evaluated_judges","","","","test_13_vote_bidder_list","否决投标人列表"
"passed","Fri Oct 21 13:06:52 CST 2022","Fri Oct 21 13:06:53 CST 2022","457","Desktop_API","test_bid_evaluated_judges_first_review","","","","test_2_next_step","下一步"
"passed","Fri Oct 21 13:06:52 CST 2022","Fri Oct 21 13:06:52 CST 2022","315","Desktop_API","test_bid_evaluated_judges_first_review","","","","test_1_save_write_content","保存填写内容"
"passed","Fri Oct 21 13:03:50 CST 2022","Fri Oct 21 13:03:50 CST 2022","157","Operation_system","test_bid_evaluated_method_first_configure","","","","test_4_delete_bid_evaluated_method","删除"
"passed","Fri Oct 21 13:03:56 CST 2022","Fri Oct 21 13:03:56 CST 2022","210","Operation_system","test_bid_open_record_module","","","","test_2_delete_bid_open_record_module","开标记录模板删除"
"passed","Fri Oct 21 13:03:46 CST 2022","Fri Oct 21 13:03:46 CST 2022","173","Operation_system","test_bid_evaluated_file_management","","","","test_7_signature_picture","签字图片"
"passed","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:45 CST 2022","45","Operation_system","test_bid_evaluated_file_management","","","","test_2_judge_sign_in_sheet","评委签到表"
"passed","Fri Oct 21 13:07:16 CST 2022","Fri Oct 21 13:07:17 CST 2022","327","Desktop_API","test_bid_evaluated_judges","","","","test_8_detail_business_summary","详细、商务评、技术评审汇总"
"passed","Fri Oct 21 13:03:54 CST 2022","Fri Oct 21 13:03:54 CST 2022","398","Operation_system","test_bid_open_bidder","","","","test_7_enable_disable","启用-禁用"
"failed","Fri Oct 21 13:07:17 CST 2022","Fri Oct 21 13:07:17 CST 2022","45","Desktop_API","test_bid_evaluated_judges","","","","test_11_judge_decision","评委决议"
"failed","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:45 CST 2022","15","Operation_system","test_bid_evaluated_bidder","","","","test_4_import_bidder","导入投标人"
"passed","Fri Oct 21 13:03:48 CST 2022","Fri Oct 21 13:03:48 CST 2022","278","Operation_system","test_bid_evaluated_judges_list","","","","test_1_add_judges","评委添加、修改"
"passed","Fri Oct 21 13:03:56 CST 2022","Fri Oct 21 13:03:56 CST 2022","216","Operation_system","test_bid_open_record_module","","","","test_1_open_bid_open_module","开标记录模板新增\修改"
"failed","Fri Oct 21 13:07:14 CST 2022","Fri Oct 21 13:07:14 CST 2022","210","Desktop_API","test_bid_evaluated_judges","","","","test_1_sign_in","签到"
"failed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:52 CST 2022","330","","test_geographic_position","","","","test_1_query_three_data","查询三级数据"
"passed","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:45 CST 2022","44","Operation_system","test_bid_evaluated_file_management","","","","test_1_supervisor_sign_in_sheet","监督人签到表"
"failed","Fri Oct 21 13:07:17 CST 2022","Fri Oct 21 13:07:17 CST 2022","15","Desktop_API","test_bid_evaluated_judges","","","","test_9_detail_business_message","详细、商务评、技术评审信息"
"failed","Fri Oct 21 13:01:57 CST 2022","Fri Oct 21 13:01:57 CST 2022","189","","test_user_related","","","","test_1_add_user","新增用户"
"passed","Fri Oct 21 13:07:16 CST 2022","Fri Oct 21 13:07:16 CST 2022","484","Desktop_API","test_bid_evaluated_judges","","","","test_7_line_chart","折线图"
"passed","Fri Oct 21 13:01:53 CST 2022","Fri Oct 21 13:01:53 CST 2022","210","","test_menu_management","","","","test_5_delete_menu","删除菜单"
"passed","Fri Oct 21 13:03:56 CST 2022","Fri Oct 21 13:03:56 CST 2022","90","Operation_system","test_bid_open_record_module","","","","test_3_bid_open_record_module_paging_query","开标记录模板分页查询"
"passed","Fri Oct 21 13:03:52 CST 2022","Fri Oct 21 13:03:53 CST 2022","270","Operation_system","test_bid_evaluated_supervisor","","","","test_1_add_bid_evaluated_supervisor","评标监督人添加、修改"
"passed","Fri Oct 21 13:01:53 CST 2022","Fri Oct 21 13:01:53 CST 2022","208","","test_menu_management","","","","test_4_alter_menu","修改菜单"
"passed","Fri Oct 21 13:03:51 CST 2022","Fri Oct 21 13:03:52 CST 2022","165","Operation_system","test_bid_evaluated_report_module","","","","test_1_add_bid_evaluated_report_module","新增\修改评估报告"
"failed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:52 CST 2022","15","","test_file_management","","","","test_2_download_look","下载查看"
"failed","Fri Oct 21 13:03:46 CST 2022","Fri Oct 21 13:03:46 CST 2022","0","Operation_system","test_bid_evaluated_file_management","","","","test_6_detail_business_message","详细、商务评、技术评审信息"
"passed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","105","Operation_system","test_bid_evaluated_supervisor","","","","test_3_bid_evaluated_supervisor_paging_query","评标监督人分页查询"
"passed","Fri Oct 21 13:01:57 CST 2022","Fri Oct 21 13:01:57 CST 2022","420","","test_user_related","","","","test_2_paging_query_user","分页查询"
"passed","Fri Oct 21 13:03:46 CST 2022","Fri Oct 21 13:03:46 CST 2022","330","Operation_system","test_bid_evaluated_file_management","","","","test_5_detail_business_summary","详细、商务评、技术评审汇总"
"passed","Fri Oct 21 13:07:17 CST 2022","Fri Oct 21 13:07:17 CST 2022","60","Desktop_API","test_bid_evaluated_judges","","","","test_12_get_judge_decision","获取评委决议"
"passed","Fri Oct 21 13:03:49 CST 2022","Fri Oct 21 13:03:49 CST 2022","165","Operation_system","test_bid_evaluated_method_detail_review","","","","test_3_alter_bid_evaluated_method","修改"
"failed","Fri Oct 21 13:03:58 CST 2022","Fri Oct 21 13:03:58 CST 2022","45","Operation_system","test_input_information","","","","test_4_other_information","其他信息"
"passed","Fri Oct 21 13:01:55 CST 2022","Fri Oct 21 13:01:55 CST 2022","286","","test_role_management","","","","test_7_query_role_authorization","角色权限查询"
"passed","Fri Oct 21 13:03:48 CST 2022","Fri Oct 21 13:03:48 CST 2022","165","Operation_system","test_bid_evaluated_judges_list","","","","test_2_delete_judges","删除"
"failed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:52 CST 2022","30","","test_geographic_position","","","","test_4_query_county","查询区县"
"passed","Fri Oct 21 13:01:57 CST 2022","Fri Oct 21 13:01:57 CST 2022","128","","test_user_related","","","","test_3_query_user","查询用户"
"passed","Fri Oct 21 13:01:53 CST 2022","Fri Oct 21 13:01:53 CST 2022","94","","test_menu_management","","","","test_3_paging_query_menu","查询树形结构菜单"
"passed","Fri Oct 21 13:07:17 CST 2022","Fri Oct 21 13:07:18 CST 2022","519","Desktop_API","test_bid_evaluated_judges","","","","test_14_evaluate_report","评估报告"
"passed","Fri Oct 21 13:01:55 CST 2022","Fri Oct 21 13:01:55 CST 2022","60","","test_role_management","","","","test_8_query_role_list","角色列表查询"
"passed","Fri Oct 21 13:03:58 CST 2022","Fri Oct 21 13:03:58 CST 2022","240","Operation_system","test_input_information","","","","test_2_add_other_information","其他信息添加、修改"
"passed","Fri Oct 21 13:03:52 CST 2022","Fri Oct 21 13:03:52 CST 2022","249","Operation_system","test_bid_evaluated_report_module","","","","test_2_bid_evaluated_report_module_list","评估报告列表"
"failed","Fri Oct 21 13:03:47 CST 2022","Fri Oct 21 13:03:47 CST 2022","15","Operation_system","test_bid_evaluated_file_management","","","","test_9_bid_open_record_sheet","开标记录表"
"passed","Fri Oct 21 13:03:50 CST 2022","Fri Oct 21 13:03:50 CST 2022","165","Operation_system","test_bid_evaluated_method_first_configure","","","","test_3_alter_bid_evaluated_method","修改"
"passed","Fri Oct 21 13:03:49 CST 2022","Fri Oct 21 13:03:49 CST 2022","90","Operation_system","test_bid_evaluated_management","","","","test_3_paging_query","分页查询"
"passed","Fri Oct 21 13:03:57 CST 2022","Fri Oct 21 13:03:57 CST 2022","105","Operation_system","test_bid_open_supervisor","","","","test_3_bid_open_supervisor_paging_query","开标监督人分页查询"
"passed","Fri Oct 21 13:01:55 CST 2022","Fri Oct 21 13:01:55 CST 2022","120","","test_save_configure","","","","test_1_paging_query_configure","分页查询配置"
"passed","Fri Oct 21 13:03:57 CST 2022","Fri Oct 21 13:03:58 CST 2022","233","Operation_system","test_input_information","","","","test_1_add_bid_file","招标文件添加、修改"
"passed","Fri Oct 21 13:07:15 CST 2022","Fri Oct 21 13:07:15 CST 2022","195","Desktop_API","test_bid_evaluated_judges","","","","test_5_next_step","下一步"
"passed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:53 CST 2022","195","","test_menu_management","","","","test_1_add_menu","新增菜单"
"passed","Fri Oct 21 13:07:15 CST 2022","Fri Oct 21 13:07:15 CST 2022","90","Desktop_API","test_bid_evaluated_judges","","","","test_4_previous_row_score","前一行是否打分完成"
"failed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:52 CST 2022","31","","test_geographic_position","","","","test_2_query_province","查询省份"
"passed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","90","Operation_system","test_bid_open_bidder","","","","test_2_paging_query","分页查询"
"passed","Fri Oct 21 13:03:48 CST 2022","Fri Oct 21 13:03:48 CST 2022","90","Operation_system","test_bid_evaluated_host","","","","test_3_bid_open_host_paging_query","评标主持人分页查询"
"passed","Fri Oct 21 13:01:54 CST 2022","Fri Oct 21 13:01:55 CST 2022","354","","test_role_management","","","","test_6_alter_role_state","修改角色状态"
"failed","Fri Oct 21 13:03:50 CST 2022","Fri Oct 21 13:03:51 CST 2022","249","Operation_system","test_bid_evaluated_method_process_configure","","","","test_2_copy_bid_evaluated_method","拷贝评标办法"
"passed","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:45 CST 2022","174","Operation_system","test_bid_evaluated_bidder","","","","test_3_delete_bidder","删除投标人"
"passed","Fri Oct 21 13:01:54 CST 2022","Fri Oct 21 13:01:54 CST 2022","240","","test_role_management","","","","test_5_delete_role","删除角色"
"failed","Fri Oct 21 13:03:46 CST 2022","Fri Oct 21 13:03:46 CST 2022","262","Operation_system","test_bid_evaluated_file_management","","","","test_4_not_pass_first_trial_sheet","未通过初审表"
"passed","Fri Oct 21 13:03:48 CST 2022","Fri Oct 21 13:03:48 CST 2022","90","Operation_system","test_bid_evaluated_judges_list","","","","test_3_judges_paging_query","评委分页查询"
"failed","Fri Oct 21 13:07:17 CST 2022","Fri Oct 21 13:07:17 CST 2022","534","Desktop_API","test_bid_evaluated_judges","","","","test_10_recommend_candidate_number","推荐候选人数量"
"failed","Fri Oct 21 13:03:55 CST 2022","Fri Oct 21 13:03:56 CST 2022","473","Operation_system","test_bid_open_management","","","","test_5_query_bid_open_record_module","查询开标记录模板"
"failed","Fri Oct 21 13:01:52 CST 2022","Fri Oct 21 13:01:52 CST 2022","45","","test_file_management","","","","test_1_upload_file","上传文件"
"failed","Fri Oct 21 13:03:56 CST 2022","Fri Oct 21 13:03:57 CST 2022","234","Operation_system","test_bid_open_record_module","","","","test_4_bid_open_record_module_detail_query","开标记录详情查询"
"passed","Fri Oct 21 13:03:57 CST 2022","Fri Oct 21 13:03:57 CST 2022","187","Operation_system","test_bid_open_supervisor","","","","test_1_storage","保存"
"passed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","225","Operation_system","test_bid_open_bidder","","","","test_1_add_bidder","新增投标人"
"failed","Fri Oct 21 13:03:58 CST 2022","Fri Oct 21 13:03:58 CST 2022","60","Operation_system","test_input_information","","","","test_3_bid_file","招标文件"
"passed","Fri Oct 21 13:03:55 CST 2022","Fri Oct 21 13:03:55 CST 2022","165","Operation_system","test_bid_open_management","","","","test_2_delete_bid_open_project","开标项目删除"
"broken","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:45 CST 2022","165","Operation_system","test_bid_evaluated_bidder","","","","test_5_import_module_download","导入模板下载"
"passed","Fri Oct 21 13:01:58 CST 2022","Fri Oct 21 13:01:58 CST 2022","219","","test_user_related","","","","test_5_delete_user","删除用户"
"passed","Fri Oct 21 13:03:47 CST 2022","Fri Oct 21 13:03:47 CST 2022","534","Operation_system","test_bid_evaluated_file_management","","","","test_10_evaluated_report","评估报告"
"passed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:54 CST 2022","441","Operation_system","test_bid_open_bidder","","","","test_6_upload_bid_file","上传投标文件"
"passed","Fri Oct 21 13:01:55 CST 2022","Fri Oct 21 13:01:55 CST 2022","255","","test_save_configure","","","","test_1_query_configure","查询配置"
"passed","Fri Oct 21 13:03:51 CST 2022","Fri Oct 21 13:03:51 CST 2022","195","Operation_system","test_bid_evaluated_method_process_configure","","","","test_3_setup_disable","启动禁用"
"passed","Fri Oct 21 13:03:45 CST 2022","Fri Oct 21 13:03:46 CST 2022","165","Operation_system","test_bid_evaluated_file_management","","","","test_3_expert_list","专家列表"
"passed","Fri Oct 21 13:03:55 CST 2022","Fri Oct 21 13:03:55 CST 2022","106","Operation_system","test_bid_open_host","","","","test_3_bid_open_host_paging_query","开标主持人分页查询"
"passed","Fri Oct 21 13:01:53 CST 2022","Fri Oct 21 13:01:53 CST 2022","180","","test_menu_management","","","","test_2_batch_add_menu","新增菜单"
"passed","Fri Oct 21 13:03:53 CST 2022","Fri Oct 21 13:03:53 CST 2022","173","Operation_system","test_bid_evaluated_supervisor","","","","test_2_delete_bid_evaluated_supervisor","删除"
"passed","Fri Oct 21 13:06:53 CST 2022","Fri Oct 21 13:06:53 CST 2022","135","Desktop_API","test_bid_evaluated_judges_first_review","","","","test_4_first_step_review_summary","初步评审汇总"
"broken","Fri Oct 21 13:03:48 CST 2022","Fri Oct 21 13:03:48 CST 2022","25","Operation_system","test_bid_evaluated_judges_list","","","","test_6_download_import_module","导入模板下载"
"passed","Fri Oct 21 13:03:46 CST 2022","Fri Oct 21 13:03:47 CST 2022","390","Operation_system","test_bid_evaluated_file_management","","","","test_8_first_step_review_sheet","初步评审表"
"passed","Fri Oct 21 13:03:50 CST 2022","Fri Oct 21 13:03:50 CST 2022","45","Operation_system","test_bid_evaluated_method_first_configure","","","","test_2_bid_evaluated_method_list_query","列表查询"
